-61.5,6.1727386,3.0,1.0,32.81378,3,1543261702384440
-61.5,5.755496,3.0,1.0,32.81378,6,1543261702385983
-62.5,6.1972823,2.4375,1.0,32.81378,9,1543261702388377
-69.5,0.17794177,-0.5625,1.0,32.81378,2,1543261702389922
-69.0,1.9450877,0.5625,1.0,32.81378,1,1543261702391965
-61.5,5.7861757,0.0,1.0,32.81378,6,1543261702396278
-61.5,6.1911464,3.625,1.0,32.81378,3,1543261702398165
-62.5,6.221826,7.875,1.0,32.81378,9,1543261702399690
-69.0,2.000311,5.4375,1.0,32.81378,1,1543261702401581
-69.5,0.19634955,-0.5625,1.0,32.81378,2,1543261702403125
-61.5,5.74936,5.4375,1.0,32.81378,6,1543261702408168
-69.0,5.11736,0.0,1.0,32.81378,1,1543261702409750
-62.5,6.240234,0.5625,1.0,32.81378,9,1543261702411574
-61.5,6.2034183,-2.4375,1.0,32.81378,3,1543261702413126
-61.5,5.7309523,5.1875,1.0,32.81378,6,1543261702417925
-62.5,6.21569,3.625,1.0,32.81378,9,1543261702420169
-61.5,6.1604667,7.625,1.0,32.81378,3,1543261702421733
-69.0,5.166447,8.5,1.0,32.81378,1,1543261702423858
-61.5,6.1972823,-1.1875,1.0,32.81378,3,1543261702427183
-61.5,5.755496,6.375,1.0,32.81378,6,1543261702429206
-69.0,1.9450877,13.375,1.0,32.81378,1,1543261702430753
-62.5,6.227962,-0.5625,1.0,32.81378,9,1543261702432278
-72.0,5.8536706,3.0,1.0,32.81378,8,1543261702434619
-69.0,2.0493984,-2.4375,1.0,32.81378,1,1543261702438200
-72.0,5.743224,3.625,1.0,32.81378,8,1543261702440216
-61.5,6.1911464,0.5625,1.0,32.81378,3,1543261702442459
-61.5,2.6568546,2.4375,1.0,32.81378,6,1543261702444067
-62.5,6.209554,6.375,1.0,32.81378,9,1543261702445620
-61.5,6.1788745,1.8125,1.0,32.81378,3,1543261702449311
-61.5,5.767768,1.1875,1.0,32.81378,6,1543261702451657
-62.5,6.2034183,2.4375,1.0,32.81378,9,1543261702453208
-72.5,5.7984476,-3.625,1.0,32.81378,8,1543261702454743
-69.0,2.0064468,3.0,1.0,32.81378,1,1543261702456347
-61.5,6.2034183,0.0,1.0,32.81378,3,1543261702460559
-69.5,5.025321,14.625,1.0,32.81378,1,1543261702462157
-62.5,6.240234,4.875,1.0,32.81378,9,1543261702463710
-61.5,5.7923117,0.0,1.0,32.81378,6,1543261702465233
-72.0,5.7861757,0.5625,1.0,32.81378,8,1543261702467386
-61.5,6.221826,-1.8125,1.0,32.81378,3,1543261702473285
-62.5,6.2647777,-4.25,1.0,32.81378,9,1543261702474858
-61.5,5.767768,4.25,1.0,32.81378,6,1543261702476383
-73.0,5.822991,10.375,1.0,32.81378,4,1543261702477917
-69.5,1.9941751,7.875,1.0,32.81378,1,1543261702479463
-70.5,6.1052437,-4.25,1.0,32.81378,5,1543261702481067
-69.5,0.1349903,2.4375,1.0,32.81378,2,1543261702482599
-71.5,2.6139033,-0.5625,1.0,32.81378,8,1543261702484180
-62.5,6.234098,0.0,1.0,32.81378,9,1543261702488719
-61.5,5.7861757,4.25,1.0,32.81378,6,1543261702491373
-61.5,6.1788745,2.4375,1.0,32.81378,3,1543261702492908
-69.5,0.20862138,-9.125,1.0,32.81378,2,1543261702495307
-62.5,6.24637,-1.8125,1.0,32.81378,9,1543261702499428
-69.5,0.1840777,2.4375,1.0,32.81378,2,1543261702501019
-61.5,6.1543307,1.1875,1.0,32.81378,3,1543261702502860
-61.5,5.7861757,-0.5625,1.0,32.81378,6,1543261702504395
-69.0,2.000311,-3.625,1.0,32.81378,1,1543261702509619
-61.5,5.7984476,-1.8125,1.0,32.81378,6,1543261702511154
-61.5,6.2034183,0.0,1.0,32.81378,3,1543261702512978
-62.5,6.227962,0.5625,1.0,32.81378,9,1543261702514556
-69.5,0.19021362,0.5625,1.0,32.81378,2,1543261702516082
-61.5,6.2034183,-2.4375,1.0,32.81378,3,1543261702519651
-61.5,5.761632,0.5625,1.0,32.81378,6,1543261702521662
-62.5,6.2709136,-5.75,1.0,32.81378,9,1543261702523212
-69.0,1.9573594,0.0,1.0,32.81378,1,1543261702524762
-69.5,0.159534,0.0,1.0,32.81378,2,1543261702526634
-62.5,6.240234,1.8125,1.0,32.81378,9,1543261702530388
-61.5,6.1727386,4.25,1.0,32.81378,3,1543261702532661
-61.5,5.7984476,-1.1875,1.0,32.81378,6,1543261702534211
-69.5,2.0984857,-1.8125,1.0,32.81378,1,1543261702535748
-72.5,5.829127,-3.625,1.0,32.81378,4,1543261702537685
-61.5,5.74936,5.75,1.0,32.81378,6,1543261702542812
-72.5,5.8782144,-1.8125,1.0,32.81378,4,1543261702545265
-69.0,2.0432625,2.4375,1.0,32.81378,1,1543261702547146
-62.5,6.221826,0.5625,1.0,32.81378,9,1543261702549440
-61.5,6.1788745,3.625,1.0,32.81378,3,1543261702550978
-73.0,5.7125444,16.4375,1.0,32.81378,4,1543261702555368
-61.5,5.7984476,1.8125,1.0,32.81378,6,1543261702556906
-61.5,6.2034183,-2.4375,1.0,32.81378,3,1543261702558439
-71.0,6.1788745,-11.5625,1.0,32.81378,5,1543261702559960
-62.5,6.24637,-1.8125,1.0,32.81378,9,1543261702561559
-69.5,1.8837284,9.75,1.0,32.81378,1,1543261702563097
-69.5,0.17180584,10.375,1.0,32.81378,2,1543261702565079
-71.5,5.921166,-14.625,1.0,32.81378,8,1543261702566656
-61.5,5.761632,3.625,1.0,32.81378,6,1543261702572020
-62.5,6.209554,3.0,1.0,32.81378,9,1543261702573600
-61.5,6.148195,2.4375,1.0,32.81378,3,1543261702575132
-73.0,2.6200392,16.4375,1.0,32.81378,4,1543261702576682
-61.5,4.6387577,0.0,1.0,32.56445,3,1543261702593878
-70.0,0.2945243,7.875,1.0,32.56445,1,1543261702595423
-62.0,1.116738,-1.8125,1.0,32.56445,6,1543261702596973
-62.5,1.6137478,-1.8125,1.0,32.56445,9,1543261702598966
-72.5,1.0615147,9.4375,1.0,32.56445,4,1543261702601396
-71.0,1.3928546,-5.4375,1.0,32.56445,5,1543261702603219
-72.0,4.3319616,-8.5,1.0,32.56445,8,1543261702605160
-69.0,1.681243,4.25,1.0,32.56445,2,1543261702606698
-70.0,0.28225246,8.5,1.0,32.56445,1,1543261702612080
-62.0,1.0983303,0.0,1.0,32.56445,6,1543261702613624
-61.0,4.626486,-0.5625,1.0,32.56445,3,1543261702615627
-62.5,1.601476,-3.625,1.0,32.56445,9,1543261702617183
-71.5,4.215379,3.0,1.0,32.56445,8,1543261702618722
-68.5,4.7369328,7.3125,1.0,32.56445,2,1543261702620259
-72.5,4.141748,14.0,1.0,32.56445,4,1543261702622610
-70.5,4.4853597,3.0,1.0,32.56445,5,1543261702624474
-62.0,4.2031074,5.4375,1.0,32.56445,6,1543261702629653
-69.5,0.31293207,1.1875,1.0,32.56445,1,1543261702632005
-61.5,4.5896707,4.25,1.0,32.56445,3,1543261702633846
-62.5,1.5707964,2.4375,1.0,32.56445,9,1543261702635432
-70.5,1.3805827,0.0,1.0,32.56445,5,1543261702636989
-68.5,4.8044276,-5.4375,1.0,32.56445,2,1543261702639397
-62.5,1.6076119,-1.8125,1.0,32.56445,9,1543261702645269
-61.5,4.6019425,3.0,1.0,32.56445,3,1543261702647849
-61.5,4.233787,-0.5625,1.0,32.56445,6,1543261702649377
-61.5,1.4726216,3.0,1.0,32.56445,3,1543261702653872
-73.0,4.2767386,-10.625,1.0,32.56445,4,1543261702655870
-62.5,4.712389,3.0,1.0,32.56445,9,1543261702657406
-62.0,1.0615147,5.75,1.0,32.56445,6,1543261702658968
-72.0,1.1044662,-3.0,1.0,32.56445,8,1543261702660517
-62.0,1.0921943,0.0,1.0,32.56445,6,1543261702664609
-70.5,1.2271847,20.75,1.0,32.56445,5,1543261702666605
-62.5,4.706253,6.0625,1.0,32.56445,9,1543261702668494
-61.5,4.6387577,-1.8125,1.0,32.56445,3,1543261702670021
-73.0,4.1969714,-1.1875,1.0,32.56445,4,1543261702671627
-68.5,4.878059,-9.75,1.0,32.56445,2,1543261702673558
-69.5,0.2883884,-1.8125,1.0,32.56445,1,1543261702675157
-72.0,1.1780972,-20.75,1.0,32.56445,8,1543261702676764
-62.0,4.252195,-0.5625,1.0,32.56445,6,1543261702680921
-62.5,4.706253,-0.5625,1.0,32.56445,9,1543261702682500
-69.5,0.3436117,-1.8125,1.0,32.56445,1,1543261702684411
-61.0,4.6203504,-0.5625,1.0,32.56445,3,1543261702685952
-73.0,1.0921943,10.625,1.0,32.56445,4,1543261702687550
-69.5,0.20862138,8.5,1.0,32.56445,1,1543261702691819
-62.0,4.2031074,1.1875,1.0,32.56445,6,1543261702693411
-61.5,1.4173982,8.5,1.0,32.56445,3,1543261702695234
-62.5,1.601476,2.4375,1.0,32.56445,9,1543261702696770
-72.5,4.15402,20.125,1.0,32.56445,4,1543261702698630
-61.5,1.0676507,1.8125,1.0,32.56445,6,1543261702702474
-72.0,1.1412817,-2.4375,1.0,32.56445,8,1543261702704082
-61.5,1.4726216,1.8125,1.0,32.56445,3,1543261702705939
-62.5,4.700117,2.4375,1.0,32.56445,9,1543261702707465
-69.5,0.27611655,12.1875,1.0,32.56445,1,1543261702709415
-68.5,4.7492046,15.8125,1.0,32.56445,2,1543261702711472
-70.5,4.3442335,14.0,1.0,32.56445,5,1543261702713007
-72.5,1.1719613,-1.8125,1.0,32.56445,4,1543261702714604
-61.5,4.6387577,0.0,1.0,32.56445,3,1543261702718831
-69.5,0.31293207,3.0,1.0,32.56445,1,1543261702720427
-69.0,4.871923,-0.5625,1.0,32.56445,2,1543261702722705
-62.0,1.0983303,0.0,1.0,32.56445,6,1543261702724293
-62.0,1.601476,-1.1875,1.0,32.56445,9,1543261702725839
-68.5,1.6873789,10.9375,1.0,32.56445,2,1543261702729370
-62.0,4.7553406,-4.25,1.0,32.56445,9,1543261702732069
-61.5,4.577399,8.5,1.0,32.56445,3,1543261702735159
-62.0,4.246059,-1.1875,1.0,32.56445,6,1543261702736700
-69.5,0.3926991,-7.875,1.0,32.56445,1,1543261702738293
-61.5,1.4848934,-1.1875,1.0,32.56445,3,1543261702743457
-62.5,1.601476,0.0,1.0,32.56445,9,1543261702745717
-62.0,1.1106021,-3.625,1.0,32.56445,6,1543261702747275
-70.0,1.4542137,-3.625,1.0,32.56445,5,1543261702748846
-69.0,4.8228354,-4.875,1.0,32.56445,2,1543261702752213
-70.0,0.33133984,-5.4375,1.0,32.56445,1,1543261702753759
-61.5,1.5033011,2.4375,1.0,32.56445,3,1543261702757910
-62.5,1.601476,-4.25,1.0,32.56445,9,1543261702759520
-62.0,1.0553788,5.1875,1.0,32.56445,6,1543261702761068
-68.5,4.7860203,1.8125,1.0,32.56445,2,1543261702762894
-61.5,1.4910294,4.25,1.0,32.56445,3,1543261702767456
-62.0,4.7553406,-2.4375,1.0,32.56445,9,1543261702769057
-71.5,1.0553788,7.625,1.0,32.56445,8,1543261702770606
-62.0,1.0799224,1.1875,1.0,32.56445,6,1543261702772137
-69.0,4.7860203,-8.1875,1.0,32.56445,2,1543261702774012
-72.5,1.0124273,10.0625,1.0,32.56445,4,1543261702775898
-61.5,4.2092433,0.5625,1.0,32.56445,6,1543261702781152
-72.5,1.1474177,-9.4375,1.0,32.56445,4,1543261702782750
-69.5,0.2699806,-1.1875,1.0,32.56445,1,1543261702785005
-71.5,1.0553788,7.0,1.0,32.56445,8,1543261702787026
-69.5,4.2767386,11.5625,1.0,32.68864,1,1543261702804803
-61.5,4.9823694,2.4375,1.0,32.68864,6,1543261702806337
-62.5,5.510059,-2.4375,1.0,32.68864,9,1543261702809148
-69.0,2.4543693,15.25,1.0,32.68864,2,1543261702810689
-72.5,1.9696313,-1.1875,1.0,32.68864,4,1543261702812235
-61.5,5.424156,0.5625,1.0,32.68864,3,1543261702813770
-61.5,5.3934765,0.0,1.0,32.68864,3,1543261702818455
-61.5,1.8775924,1.1875,1.0,32.68864,6,1543261702820068
-69.0,5.657321,3.625,1.0,32.68864,2,1543261702821625
-69.0,1.1474177,11.5625,1.0,32.68864,1,1543261702823166
-62.0,5.4671073,1.1875,1.0,32.68864,9,1543261702824704
-72.5,5.037593,4.25,1.0,32.68864,4,1543261702826272
-62.0,5.485515,3.0,1.0,32.68864,9,1543261702830017
-69.0,1.2087768,-7.875,1.0,32.68864,1,1543261702832020
-61.5,5.3934765,2.4375,1.0,32.68864,3,1543261702833559
-61.5,5.025321,0.5625,1.0,32.68864,6,1543261702835531
-70.5,2.1966605,0.5625,1.0,32.68864,5,1543261702837131
-72.0,5.006913,-1.8125,1.0,32.68864,4,1543261702839259
-69.0,5.620506,15.25,1.0,32.68864,2,1543261702840824
-71.5,5.1357675,7.875,1.0,32.68864,8,1543261702842899
-69.5,1.1903691,-3.625,1.0,32.68864,1,1543261702849488
-62.0,2.3255148,5.1875,1.0,32.68864,9,1543261702851031
-69.0,5.602098,4.25,1.0,32.68864,2,1543261702852562
-61.0,5.3934765,0.0,1.0,32.68864,3,1543261702854151
-71.0,5.3750687,-12.8125,1.0,32.68864,5,1543261702855684
-71.5,5.037593,4.875,1.0,32.68864,8,1543261702857241
-61.5,5.013049,1.1875,1.0,32.68864,6,1543261702859332
-72.5,1.9205439,-4.25,1.0,32.68864,4,1543261702861191
-69.5,1.2149128,-0.5625,1.0,32.68864,1,1543261702869111
