-61.5,5.976389,4.25,1.0,32.831738,6,1543261811054280
-72.5,5.9947968,9.4375,1.0,32.831738,8,1543261811056289
-63.5,0.1840777,2.4375,1.0,32.831738,9,1543261811057818
-61.5,0.079767,1.1875,1.0,32.831738,3,1543261811059382
-71.0,0.079767,10.9375,1.0,32.831738,5,1543261811060922
-70.0,1.9450877,2.4375,1.0,32.831738,1,1543261811063977
-69.5,0.23316509,-6.0625,1.0,32.831738,2,1543261811065506
-74.0,5.982525,5.75,1.0,32.831738,4,1543261811067101
-61.5,5.976389,1.1875,1.0,32.831738,6,1543261811070872
-70.0,5.1480393,2.4375,1.0,32.831738,1,1543261811072876
-73.5,5.755496,22.5625,1.0,32.831738,4,1543261811074428
-61.5,0.06749515,4.875,1.0,32.831738,3,1543261811075979
-63.5,0.16566992,3.625,1.0,32.831738,9,1543261811077513
-69.5,0.20248546,0.0,1.0,32.831738,2,1543261811079115
-61.5,5.9947968,3.625,1.0,32.831738,6,1543261811083031
-61.5,0.07363108,-3.0,1.0,32.831738,3,1543261811084574
-63.5,0.12885438,3.625,1.0,32.831738,9,1543261811086167
-69.5,0.1840777,23.1875,1.0,32.831738,2,1543261811088176
-70.0,5.0928164,8.5,1.0,32.831738,1,1543261811089774
-74.0,5.8843503,0.5625,1.0,32.831738,4,1543261811091365
-61.5,5.988661,2.4375,1.0,32.831738,6,1543261811097449
-69.0,0.35588354,-5.4375,1.0,32.831738,2,1543261811098983
-70.5,1.9634954,7.875,1.0,32.831738,1,1543261811101674
-63.5,0.239301,-4.25,1.0,32.831738,9,1543261811103274
-73.5,5.810719,10.375,1.0,32.831738,4,1543261811104800
-71.0,0.030679615,9.125,1.0,32.831738,5,1543261811106326
-61.5,0.049087387,4.25,1.0,32.831738,3,1543261811107863
-72.5,6.0438843,4.875,1.0,32.831738,8,1543261811109723
-63.5,0.21475731,-2.4375,1.0,32.831738,9,1543261811113874
-61.5,5.9579816,1.8125,1.0,32.831738,6,1543261811117077
-61.5,0.06135923,4.25,1.0,32.831738,3,1543261811118632
-70.5,0.0,9.4375,1.0,32.831738,5,1543261811122328
-70.0,5.111224,8.5,1.0,32.831738,1,1543261811124689
-61.5,6.0132046,0.5625,1.0,32.831738,6,1543261811128240
-61.5,0.049087387,1.8125,1.0,32.831738,3,1543261811130901
-63.5,0.1349903,0.5625,1.0,32.831738,9,1543261811132809
-72.5,6.1052437,-5.75,1.0,32.831738,8,1543261811137941
-61.5,5.9947968,1.1875,1.0,32.831738,6,1543261811139922
-73.5,5.810719,2.4375,1.0,32.831738,4,1543261811141461
-61.5,0.04295146,6.0625,1.0,32.831738,3,1543261811143301
-69.5,0.20248546,11.875,1.0,32.831738,2,1543261811144908
-63.5,3.3318062,-2.4375,1.0,32.831738,9,1543261811146421
-61.5,2.8225245,4.25,1.0,32.831738,6,1543261811153284
-61.5,0.09817477,0.0,1.0,32.831738,3,1543261811155135
-63.5,0.16566992,-0.5625,1.0,32.831738,9,1543261811157055
-70.0,5.0621367,8.5,1.0,32.831738,1,1543261811158998
-63.5,0.19634955,2.4375,1.0,32.831738,9,1543261811162813
-61.5,0.049087387,4.25,1.0,32.831738,3,1543261811164394
-70.0,1.9941751,6.0625,1.0,32.831738,1,1543261811166220
-61.5,5.9641175,6.0625,1.0,32.831738,6,1543261811167741
-61.5,5.9641175,5.4375,1.0,32.831738,6,1543261811172103
-61.5,0.049087387,0.0,1.0,32.831738,3,1543261811173694
-71.5,0.09817477,6.0625,1.0,32.831738,5,1543261811175229
-63.5,0.20862138,0.5625,1.0,32.831738,9,1543261811177057
-70.0,5.1541753,7.3125,1.0,32.831738,1,1543261811178651
-69.5,0.33747578,-6.0625,1.0,32.831738,2,1543261811180192
-73.5,2.810253,3.0,1.0,32.831738,4,1543261811182585
-71.5,6.0438843,-2.4375,1.0,32.831738,8,1543261811184119
