-61.5,4.6080785,1.8125,1.0,33.103447,6,1543261904674694
-61.5,4.957826,0.5625,1.0,33.103447,3,1543261904676277
-73.5,1.4112623,14.625,1.0,33.103447,4,1543261904677807
-70.5,4.9271464,-9.125,1.0,33.103447,5,1543261904679346
-63.5,5.0805445,-7.0,1.0,33.103447,9,1543261904680898
-72.0,1.5585245,3.0,1.0,33.103447,8,1543261904682477
-69.5,1.9757673,-4.25,1.0,33.103447,2,1543261904684053
-70.5,3.7981365,0.5625,1.0,33.103447,1,1543261904685638
-70.5,0.5276894,12.1875,1.0,33.103447,1,1543261904689512
-61.5,1.435806,5.4375,1.0,33.103447,6,1543261904692257
-69.0,1.9696313,-9.125,1.0,33.103447,2,1543261904693791
-70.5,4.9823694,-4.875,1.0,33.103447,5,1543261904695323
-61.5,4.9087386,3.625,1.0,33.103447,3,1543261904696908
-63.5,1.9328158,-4.875,1.0,33.103447,9,1543261904698437
-73.5,1.3805827,-7.3125,1.0,33.103447,4,1543261904700227
-72.5,1.4971652,14.3125,1.0,33.103447,8,1543261904702991
-61.5,1.754874,6.0625,1.0,33.103447,3,1543261904708331
-61.5,1.4787575,0.0,1.0,33.103447,6,1543261904710335
-69.5,1.9082721,-1.8125,1.0,33.103447,2,1543261904711897
-74.0,4.546719,8.8125,1.0,33.103447,4,1543261904713454
-63.5,5.019185,2.4375,1.0,33.103447,9,1543261904715015
-72.0,4.577399,0.5625,1.0,33.103447,8,1543261904716871
-70.5,0.558369,9.125,1.0,33.103447,1,1543261904718476
-71.0,1.6935148,12.1875,1.0,33.103447,5,1543261904720064
-61.5,1.441942,2.4375,1.0,33.103447,6,1543261904723837
-73.0,1.4664856,12.1875,1.0,33.103447,8,1543261904726112
-61.5,1.7732818,7.3125,1.0,33.103447,3,1543261904728380
-63.0,5.037593,5.4375,1.0,33.103447,9,1543261904729911
-70.5,3.6999617,14.625,1.0,33.103447,1,1543261904732362
-70.5,1.8039614,-3.0,1.0,33.103447,5,1543261904735342
-69.5,5.0007772,7.875,1.0,33.103447,2,1543261904736885
-73.5,4.6203504,-1.1875,1.0,33.103447,4,1543261904738482
-61.5,1.4971652,1.8125,1.0,33.103447,6,1543261904742805
-70.5,0.6688156,-6.0625,1.0,33.103447,1,1543261904744392
-61.5,1.754874,7.3125,1.0,33.103447,3,1543261904745926
-74.0,1.276272,10.9375,1.0,33.103447,4,1543261904747461
-63.5,1.914408,1.1875,1.0,33.103447,9,1543261904748998
-72.5,1.435806,0.0,1.0,33.103447,8,1543261904750932
-69.5,5.037593,3.625,1.0,33.103447,2,1543261904752516
-71.0,1.7794178,10.9375,1.0,33.103447,5,1543261904754094
-61.5,1.7303303,8.5,1.0,33.103447,3,1543261904757845
-73.0,1.3130876,23.75,1.0,33.103447,8,1543261904759833
-73.5,4.5835347,-14.3125,1.0,33.103447,4,1543261904762095
-70.5,0.5767768,-4.875,1.0,33.103447,1,1543261904764105
-61.5,1.4910294,0.5625,1.0,33.103447,6,1543261904765704
-63.0,1.8960003,-1.8125,1.0,33.103447,9,1543261904767221
-69.5,4.9823694,3.625,1.0,33.103447,2,1543261904769483
-70.5,1.8285052,-5.1875,1.0,33.103447,5,1543261904771040
-61.5,4.9455543,0.0,1.0,33.103447,3,1543261904774826
-70.5,3.7920005,-3.0,1.0,33.103447,1,1543261904777234
-63.5,5.0805445,-1.8125,1.0,33.103447,9,1543261904778776
-61.5,1.4603497,3.625,1.0,33.103447,6,1543261904780676
-70.5,1.7916895,11.875,1.0,33.103447,5,1543261904782293
-62.0,1.7364663,7.875,1.0,33.103447,3,1543261904786243
-70.5,0.5829127,9.125,1.0,33.103447,1,1543261904788234
-61.5,1.4726216,0.0,1.0,33.103447,6,1543261904789777
-63.5,1.9205439,-0.5625,1.0,33.103447,9,1543261904791305
