-61.5,0.96947587,0.5625,1.0,32.957977,3,1543261857634143
-70.5,6.0070686,8.5,1.0,32.957977,1,1543261857636561
-73.0,0.4233787,33.5625,1.0,32.957977,8,1543261857639159
-62.0,0.6074564,0.0,1.0,32.957977,6,1543261857640983
-64.0,1.1412817,-1.8125,1.0,32.957977,9,1543261857642515
-69.5,1.0615147,1.1875,1.0,32.957977,2,1543261857644077
-74.5,0.398835,14.0,1.0,32.957977,4,1543261857645919
-70.5,4.0435734,11.5625,1.0,32.957977,5,1543261857647496
-61.5,0.9633399,1.1875,1.0,32.957977,3,1543261857652767
-62.0,0.59518456,3.0,1.0,32.957977,6,1543261857654326
-70.0,1.036971,-1.1875,1.0,32.957977,2,1543261857656359
-64.0,1.116738,3.625,1.0,32.957977,9,1543261857657898
-71.0,0.8467574,19.5,1.0,32.957977,5,1543261857659931
-74.0,0.3742913,12.1875,1.0,32.957977,4,1543261857663256
-70.5,5.9579816,3.625,1.0,32.957977,1,1543261857664794
-73.5,0.70563114,-2.4375,1.0,32.957977,8,1543261857666389
-61.5,0.9633399,-1.1875,1.0,32.957977,3,1543261857670220
-62.0,0.5890486,-0.5625,1.0,32.957977,6,1543261857672510
-74.0,0.5154175,26.5,1.0,32.957977,4,1543261857674054
-64.5,1.0246992,10.375,1.0,32.957977,9,1543261857675587
-71.0,5.9518456,-1.1875,1.0,32.957977,1,1543261857677181
-70.0,1.1719613,-7.3125,1.0,32.957977,2,1543261857679536
-70.5,4.074253,6.0625,1.0,32.957977,5,1543261857683211
-73.5,0.6810875,4.875,1.0,32.957977,8,1543261857684816
-62.0,0.59518456,2.4375,1.0,32.957977,6,1543261857689208
-71.0,6.0377483,5.4375,1.0,32.957977,1,1543261857690796
-64.5,4.246059,0.5625,1.0,32.957977,9,1543261857692340
-61.5,0.94493216,1.8125,1.0,32.957977,3,1543261857693871
-69.5,1.1044662,8.1875,1.0,32.957977,2,1543261857695776
-74.0,0.62586415,14.9375,1.0,32.957977,8,1543261857698966
-71.0,1.0431069,-0.5625,1.0,32.957977,5,1543261857700567
-74.0,3.6570103,8.8125,1.0,32.957977,4,1543261857702156
-64.5,4.2706027,0.0,1.0,32.957977,9,1543261857706373
-62.0,0.59518456,1.1875,1.0,32.957977,6,1543261857708686
-61.5,4.068117,3.0,1.0,32.957977,3,1543261857710226
-69.5,1.0799224,2.4375,1.0,32.957977,2,1543261857712222
-71.5,0.8528933,27.4375,1.0,32.957977,5,1543261857713797
-73.0,0.7117671,4.25,1.0,32.957977,8,1543261857715331
-73.5,0.558369,2.4375,1.0,32.957977,4,1543261857716877
-70.5,5.988661,1.1875,1.0,32.957977,1,1543261857718423
-62.0,0.65040785,-3.0,1.0,32.957977,6,1543261857723252
-75.0,0.6135923,3.0,1.0,32.957977,4,1543261857724818
-71.0,6.0070686,1.8125,1.0,32.957977,1,1543261857726359
-64.5,4.313554,-1.1875,1.0,32.957977,9,1543261857727909
-61.5,0.99401957,-1.1875,1.0,32.957977,3,1543261857729435
-69.5,1.2210487,-0.5625,1.0,32.957977,2,1543261857731029
-71.0,1.0185633,7.875,1.0,32.957977,5,1543261857732566
-73.5,0.478602,10.9375,1.0,32.957977,8,1543261857734150
-62.0,0.60132045,-0.5625,1.0,32.957977,6,1543261857737848
-61.5,0.94493216,3.625,1.0,32.957977,3,1543261857740929
-73.5,0.478602,0.5625,1.0,32.957977,4,1543261857742740
-64.5,1.1106021,3.625,1.0,32.957977,9,1543261857745105
-70.0,4.3196898,-6.375,1.0,32.957977,2,1543261857747736
-70.5,5.816855,11.5625,1.0,32.957977,1,1543261857749283
-64.0,1.116738,3.0,1.0,32.957977,9,1543261857752994
-62.0,0.5890486,6.375,1.0,32.957977,6,1543261857755004
-71.0,6.0009327,2.4375,1.0,32.957977,1,1543261857756539
-74.0,0.6565438,-11.25,1.0,32.957977,4,1543261857758085
-61.5,0.9633399,2.4375,1.0,32.957977,3,1543261857759619
-69.5,1.1290098,3.0,1.0,32.957977,2,1543261857761487
-64.5,1.0737865,3.0,1.0,32.957977,9,1543261857764995
-70.0,1.0860584,19.5,1.0,32.957977,2,1543261857768770
-61.5,0.9387962,7.3125,1.0,32.957977,3,1543261857770705
-62.0,0.6074564,5.1875,1.0,32.957977,6,1543261857772533
-70.5,5.9579816,3.0,1.0,32.957977,1,1543261857774132
-64.0,1.116738,0.5625,1.0,32.957977,9,1543261857778875
-70.0,1.0737865,0.5625,1.0,32.957977,2,1543261857781109
-62.0,0.59518456,0.5625,1.0,32.957977,6,1543261857783011
-61.5,0.96947587,5.4375,1.0,32.957977,3,1543261857784540
-70.5,6.0193405,1.8125,1.0,32.957977,1,1543261857786130
-64.5,4.264467,-1.8125,1.0,32.957977,9,1543261857790103
-61.5,1.0001554,-1.1875,1.0,32.957977,3,1543261857791990
-70.0,4.3503695,-13.0625,1.0,32.957977,2,1543261857793544
-62.0,0.558369,3.625,1.0,32.957977,6,1543261857795090
-71.5,0.93266034,6.6875,1.0,32.957977,5,1543261857796671
-71.0,2.8470683,1.8125,1.0,32.957977,1,1543261857798227
-62.0,3.749049,1.8125,1.0,32.957977,6,1543261857801892
-61.5,0.96947587,3.0,1.0,32.957977,3,1543261857803425
-64.0,4.264467,3.0,1.0,32.957977,9,1543261857805025
-71.5,1.0983303,-18.875,1.0,32.957977,5,1543261857808624
-69.5,1.116738,0.0,1.0,32.957977,2,1543261857810144
-71.0,5.970253,0.5625,1.0,32.957977,1,1543261857811730
-69.5,1.0983303,0.5625,1.0,32.957977,2,1543261857815305
-61.5,0.9756118,1.1875,1.0,32.957977,3,1543261857817319
-74.5,3.8717675,-14.9375,1.0,32.957977,4,1543261857819157
-64.5,1.0983303,0.5625,1.0,32.957977,9,1543261857821146
-62.0,0.5890486,3.625,1.0,32.957977,6,1543261857822688
-70.5,5.9947968,2.4375,1.0,32.957977,1,1543261857824289
-62.0,0.5890486,0.5625,1.0,32.957977,6,1543261857827934
-61.0,5.276894,1.1875,1.0,33.213394,6,1543261857846341
-70.0,4.295146,5.4375,1.0,33.213394,1,1543261857847935
-61.0,5.58369,-1.1875,1.0,33.213394,3,1543261857849477
-70.0,2.4973207,-14.0,1.0,33.213394,5,1543261857851023
-63.5,5.7125444,1.1875,1.0,33.213394,9,1543261857852561
-72.5,5.203263,3.625,1.0,33.213394,8,1543261857854163
-73.5,5.0560007,5.1875,1.0,33.213394,4,1543261857856529
-69.5,2.4605052,7.875,1.0,33.213394,2,1543261857858361
-61.0,2.3868742,3.625,1.0,33.213394,3,1543261857863044
-61.0,2.1291654,-0.5625,1.0,33.213394,6,1543261857865748
-63.5,2.5709517,4.25,1.0,33.213394,9,1543261857867963
-69.5,5.675729,-9.75,1.0,33.213394,2,1543261857870441
-70.0,4.3503695,0.0,1.0,33.213394,1,1543261857872039
-70.5,5.4180202,33.25,1.0,33.213394,5,1543261857873600
-72.5,5.2400784,4.875,1.0,33.213394,8,1543261857875430
-73.0,5.350525,-18.875,1.0,33.213394,4,1543261857877296
-61.0,2.1168935,2.4375,1.0,33.213394,6,1543261857881084
-61.0,5.5652823,0.0,1.0,33.213394,3,1543261857882620
-63.5,2.6077673,2.4375,1.0,33.213394,9,1543261857885115
-70.5,2.3684664,14.0,1.0,33.213394,5,1543261857886702
-70.0,4.3503695,-4.875,1.0,33.213394,1,1543261857888247
-69.5,5.577554,-6.0625,1.0,33.213394,2,1543261857891902
-63.5,2.5709517,-1.1875,1.0,33.213394,9,1543261857896439
-70.0,5.5284667,3.0,1.0,33.213394,5,1543261857898024
-61.0,5.3014374,-0.5625,1.0,33.213394,6,1543261857899551
-61.0,5.595962,-1.1875,1.0,33.213394,3,1543261857901415
-70.0,1.2087768,0.0,1.0,33.213394,1,1543261857903012
-69.5,2.4420974,11.875,1.0,33.213394,2,1543261857904907
-61.0,5.5530105,1.8125,1.0,33.213394,3,1543261857908421
-61.0,5.276894,0.0,1.0,33.213394,6,1543261857909969
-63.5,5.7186804,2.4375,1.0,33.213394,9,1543261857912008
