-65.0,0.638136,-6.6875,1.0,33.048748,2,1542760899364236
-57.0,6.0193405,3.625,1.0,33.048748,1,1542760899365779
-67.5,1.1903691,-1.8125,1.0,33.048748,3,1542760899367358
-65.5,0.62586415,-1.1875,1.0,33.048748,2,1542760899370531
-57.0,5.9947968,4.875,1.0,33.048748,1,1542760899372083
-67.5,1.1903691,9.75,1.0,33.048748,3,1542760899373665
-57.0,6.0316124,-0.5625,1.0,33.048748,1,1542760899376862
-65.0,3.7367773,1.1875,1.0,33.048748,2,1542760899378717
-67.5,1.1903691,5.4375,1.0,33.048748,3,1542760899380296
-57.0,6.0254765,0.5625,1.0,33.048748,1,1542760899383524
-68.0,1.1658254,6.0625,1.0,33.048748,3,1542760899385057
-65.5,0.5829127,4.25,1.0,33.048748,2,1542760899386645
-57.0,6.0316124,1.1875,1.0,33.048748,1,1542760899389852
-68.0,1.1903691,-6.0625,1.0,33.048748,3,1542760899391387
-65.0,0.6135923,1.8125,1.0,33.048748,2,1542760899392994
-57.0,6.0070686,3.625,1.0,33.048748,1,1542760899396194
-65.5,3.755185,1.1875,1.0,33.048748,2,1542760899397758
-68.0,1.1719613,0.5625,1.0,33.048748,3,1542760899399343
-65.0,0.60132045,4.875,1.0,33.048748,2,1542760899402514
-57.0,6.0193405,1.8125,1.0,33.048748,1,1542760899404045
-67.5,1.1658254,-0.5625,1.0,33.048748,3,1542760899405625
-68.0,1.1596894,-3.0,1.0,33.048748,3,1542760899408977
-57.0,6.0377483,1.8125,1.0,33.048748,1,1542760899410512
-65.0,3.7060976,4.875,1.0,33.048748,2,1542760899412088
-57.0,6.0070686,3.625,1.0,33.048748,1,1542760899415277
-68.0,1.1903691,3.0,1.0,33.048748,3,1542760899416809
-65.0,0.5829127,4.875,1.0,33.048748,2,1542760899418392
-68.0,1.2149128,-9.125,1.0,33.048748,3,1542760899421567
-57.0,6.0009327,4.875,1.0,33.048748,1,1542760899423108
-65.0,0.57064086,-0.5625,1.0,33.048748,2,1542760899424715
-57.0,6.062292,-0.5625,1.0,33.048748,1,1542760899428174
-65.5,0.558369,9.125,1.0,33.048748,2,1542760899429751
-68.0,1.1474177,9.125,1.0,33.048748,3,1542760899431322
-57.0,6.0438843,0.0,1.0,33.048748,1,1542760899434509
-65.5,0.53382534,12.1875,1.0,33.048748,2,1542760899436036
-67.5,1.1535536,7.3125,1.0,33.048748,3,1542760899437630
-65.5,0.6074564,6.0625,1.0,33.048748,2,1542760899440780
-57.0,6.0438843,0.0,1.0,33.048748,1,1542760899442322
-67.5,4.28901,6.6875,1.0,33.048748,3,1542760899443898
-65.5,0.5829127,5.75,1.0,33.048748,2,1542760899447095
-57.0,6.0438843,-0.5625,1.0,33.048748,1,1542760899448622
-67.5,1.2026409,-3.625,1.0,33.048748,3,1542760899450210
-57.0,6.0193405,3.0,1.0,33.048748,1,1542760899453402
-65.5,0.6442719,-1.8125,1.0,33.048748,2,1542760899455280
-68.0,1.2026409,-4.875,1.0,33.048748,3,1542760899456866
-57.0,2.89002,2.4375,1.0,33.048748,1,1542760899460078
-65.5,0.558369,3.0,1.0,33.048748,2,1542760899461602
-68.0,1.1719613,6.0625,1.0,33.048748,3,1542760899463190
-57.0,6.074564,-0.5625,1.0,33.048748,1,1542760899466710
-65.5,0.61972827,0.0,1.0,33.048748,2,1542760899468324
-68.0,1.1228739,12.1875,1.0,33.048748,3,1542760899469920
-68.0,1.1412817,3.625,1.0,33.048748,3,1542760899473153
-57.0,6.05002,1.1875,1.0,33.048748,1,1542760899474694
-65.5,0.638136,-5.1875,1.0,33.048748,2,1542760899476300
-68.0,1.1596894,0.0,1.0,33.048748,3,1542760899479501
-57.0,6.0316124,0.5625,1.0,33.048748,1,1542760899481046
-65.5,0.5890486,7.0,1.0,33.048748,2,1542760899482639
-57.0,6.0254765,4.25,1.0,33.048748,1,1542760899485822
-65.5,0.5829127,7.875,1.0,33.048748,2,1542760899487363
-68.0,1.2394565,0.0,1.0,33.048748,3,1542760899488936
-57.0,6.062292,0.0,1.0,33.048748,1,1542760899492578
-65.5,0.5890486,8.5,1.0,33.048748,2,1542760899494446
-67.5,4.3626413,1.1875,1.0,33.048748,3,1542760899496266
-57.0,6.0316124,1.8125,1.0,33.048748,1,1542760899500131
-68.0,1.1842332,-1.8125,1.0,33.048748,3,1542760899501658
-65.5,0.5522331,9.4375,1.0,33.048748,2,1542760899503264
-57.0,2.9022915,1.8125,1.0,33.048748,1,1542760899506761
-65.5,0.638136,1.8125,1.0,33.048748,2,1542760899508340
-67.5,4.2828746,10.375,1.0,33.048748,3,1542760899509929
-57.0,6.0438843,3.0,1.0,33.048748,1,1542760899513146
-65.5,0.638136,1.1875,1.0,33.048748,2,1542760899514683
-68.0,1.2517283,-2.4375,1.0,33.048748,3,1542760899516294
-65.5,0.6442719,0.0,1.0,33.048748,2,1542760899519444
-57.0,6.0316124,3.625,1.0,33.048748,1,1542760899520984
-68.0,4.3380976,0.5625,1.0,33.048748,3,1542760899522588
-57.0,6.0316124,2.4375,1.0,33.048748,1,1542760899525814
-67.5,4.4240007,-1.8125,1.0,33.048748,3,1542760899527354
-65.5,0.6565438,0.5625,1.0,33.048748,2,1542760899528932
-57.0,6.05002,-0.5625,1.0,33.048748,1,1542760899532077
-65.5,0.6933593,-5.75,1.0,33.048748,2,1542760899533947
-68.0,1.276272,-7.3125,1.0,33.048748,3,1542760899535543
