-65.0,6.056156,-10.9375,1.0,32.92181,2,1542760873464233
-56.5,5.172583,3.0,1.0,32.92181,1,1542760873465779
-68.0,0.1349903,9.4375,1.0,32.92181,3,1542760873467382
-56.5,5.160311,3.625,1.0,32.92181,1,1542760873470556
-65.0,5.982525,6.375,1.0,32.92181,2,1542760873472105
-68.0,0.22089323,4.25,1.0,32.92181,3,1542760873473692
-56.5,2.0064468,3.625,1.0,32.92181,1,1542760873477163
-65.5,6.0377483,-9.125,1.0,32.92181,2,1542760873478754
-68.0,0.14726216,8.5,1.0,32.92181,3,1542760873480352
-56.5,5.1419034,3.625,1.0,32.92181,1,1542760873484007
-65.0,5.9947968,0.0,1.0,32.92181,2,1542760873486174
-68.0,0.20862138,1.1875,1.0,32.92181,3,1542760873488332
-56.5,5.166447,1.1875,1.0,32.92181,1,1542760873491593
-68.0,0.20862138,4.25,1.0,32.92181,3,1542760873493141
-65.0,6.0009327,-1.1875,1.0,32.92181,2,1542760873494720
-56.5,5.160311,3.0,1.0,32.92181,1,1542760873497937
-65.0,5.939574,8.5,1.0,32.92181,2,1542760873499809
-68.5,0.19021362,-1.1875,1.0,32.92181,3,1542760873501417
-56.5,5.172583,1.1875,1.0,32.92181,1,1542760873504652
-65.0,6.0193405,-4.25,1.0,32.92181,2,1542760873506194
-68.0,0.159534,9.4375,1.0,32.92181,3,1542760873507800
-56.5,5.166447,0.5625,1.0,32.92181,1,1542760873510989
-65.0,5.9518456,12.1875,1.0,32.92181,2,1542760873512870
-68.0,0.25157285,6.0625,1.0,32.92181,3,1542760873514464
-65.0,5.976389,1.8125,1.0,32.92181,2,1542760873517681
-56.5,5.1541753,5.4375,1.0,32.92181,1,1542760873519221
-68.0,0.22702916,1.8125,1.0,32.92181,3,1542760873520816
-56.5,2.0248547,3.625,1.0,32.92181,1,1542760873523982
-65.5,5.988661,-1.1875,1.0,32.92181,2,1542760873526328
-68.0,0.12885438,5.1875,1.0,32.92181,3,1542760873528203
-56.5,5.172583,0.0,1.0,32.92181,1,1542760873531392
-68.0,0.19021362,7.875,1.0,32.92181,3,1542760873532930
