-63.0,3.8349519,2.4375,1.0,32.493908,8,1542057977328450
-64.0,6.074564,1.1875,1.0,32.493908,5,1542057977329988
-65.5,5.74936,0.5625,1.0,32.493908,2,1542057977331588
-65.5,5.74936,1.1875,1.0,32.493908,2,1542057977337178
-63.0,0.7117671,1.1875,1.0,32.493908,8,1542057977338742
-64.0,6.062292,2.4375,1.0,32.493908,5,1542057977340325
-63.0,0.69949526,6.375,1.0,32.493908,8,1542057977343558
-64.0,6.086836,-0.5625,1.0,32.493908,5,1542057977345085
-65.5,5.743224,4.25,1.0,32.493908,2,1542057977346706
-64.5,6.068428,1.8125,1.0,32.493908,5,1542057977349860
-63.5,0.7117671,1.8125,1.0,32.493908,8,1542057977351389
-65.5,5.773904,-0.5625,1.0,32.493908,2,1542057977352981
-63.0,0.717903,-1.1875,1.0,32.493908,8,1542057977356562
-65.5,5.767768,0.5625,1.0,32.493908,2,1542057977359542
-64.5,6.086836,1.8125,1.0,32.493908,5,1542057977361075
-63.5,0.717903,1.8125,1.0,32.493908,8,1542057977364460
-64.0,6.068428,1.8125,1.0,32.493908,5,1542057977367519
-65.5,2.5954955,4.875,1.0,32.493908,2,1542057977369050
-63.0,0.73017484,0.0,1.0,32.493908,8,1542057977372217
-64.5,6.062292,0.5625,1.0,32.493908,5,1542057977373738
-65.5,5.74936,5.4375,1.0,32.493908,2,1542057977375326
-64.5,6.068428,0.5625,1.0,32.493908,5,1542057977378663
-63.0,3.8410878,1.8125,1.0,32.493908,8,1542057977380199
-65.5,5.7309523,3.0,1.0,32.493908,2,1542057977381786
-64.5,6.092972,0.0,1.0,32.493908,5,1542057977384960
-63.5,0.6933593,6.0625,1.0,32.493908,8,1542057977386504
-65.5,5.835263,-5.4375,1.0,32.493908,2,1542057977388087
-63.0,3.8410878,2.4375,1.0,32.493908,8,1542057977392025
-65.5,5.7125444,7.875,1.0,32.493908,2,1542057977393909
-64.0,2.9206994,3.0,1.0,32.493908,5,1542057977395439
-63.0,3.8594956,0.5625,1.0,32.493908,8,1542057977400814
-64.5,6.074564,3.0,1.0,32.493908,5,1542057977403352
-65.5,5.761632,1.1875,1.0,32.493908,2,1542057977404884
-63.5,0.717903,0.5625,1.0,32.493908,8,1542057977408879
-64.5,6.068428,3.625,1.0,32.493908,5,1542057977411180
-65.5,5.773904,1.8125,1.0,32.493908,2,1542057977412985
-65.5,2.5954955,6.6875,1.0,32.493908,2,1542057977416801
-63.5,0.717903,-1.8125,1.0,32.493908,8,1542057977418337
-64.5,6.074564,2.4375,1.0,32.493908,5,1542057977419914
-63.0,0.72403896,2.4375,1.0,32.493908,8,1542057977424326
-65.5,5.755496,3.0,1.0,32.493908,2,1542057977426989
-64.5,6.086836,3.0,1.0,32.493908,5,1542057977428816
-63.5,0.73017484,0.0,1.0,32.493908,8,1542057977432700
-65.5,5.7248163,7.3125,1.0,32.493908,2,1542057977434234
-64.5,6.092972,2.4375,1.0,32.493908,5,1542057977435838
-63.5,0.73017484,0.5625,1.0,32.493908,8,1542057977439165
-64.0,6.1236515,-2.4375,1.0,32.493908,5,1542057977440689
-65.5,2.5832236,4.25,1.0,32.493908,2,1542057977442261
-63.5,0.70563114,3.625,1.0,32.493908,8,1542057977447046
-64.0,6.086836,-1.1875,1.0,32.493908,5,1542057977450416
-65.5,5.737088,3.0,1.0,32.493908,2,1542057977452007
-63.0,0.72403896,2.4375,1.0,32.493908,8,1542057977455303
-64.5,6.062292,2.4375,1.0,32.493908,5,1542057977456829
-65.5,5.755496,0.0,1.0,32.493908,2,1542057977458434
-65.5,5.755496,5.75,1.0,32.493908,2,1542057977463197
