-66.0,3.5649714,-0.5625,1.0,33.048748,1,1542052400855877
-65.0,4.15402,6.0625,1.0,33.048748,3,1542052400857754
-66.0,1.1044662,-3.0,1.0,33.048748,2,1542052400859576
-65.0,4.2092433,-1.8125,1.0,33.048748,3,1542052400865036
-66.0,0.3926991,5.4375,1.0,33.048748,1,1542052400866625
-66.0,1.0676507,2.4375,1.0,33.048748,2,1542052400868154
-66.0,3.6017869,1.8125,1.0,33.048748,1,1542052400873041
-65.0,4.221515,5.4375,1.0,33.048748,3,1542052400874622
-66.0,1.0983303,-0.5625,1.0,33.048748,2,1542052400876720
-65.0,1.0737865,4.875,1.0,33.048748,3,1542052400881019
-66.5,0.3926991,3.625,1.0,33.048748,1,1542052400885186
-65.5,1.0492429,3.625,1.0,33.048748,2,1542052400886722
-65.5,1.0737865,4.25,1.0,33.048748,3,1542052400890332
-66.5,0.44792238,-2.4375,1.0,33.048748,1,1542052400892206
-66.0,1.036971,4.875,1.0,33.048748,2,1542052400894016
-65.5,1.0921943,1.1875,1.0,33.048748,3,1542052400897880
-66.0,1.0676507,6.0625,1.0,33.048748,2,1542052400899418
-66.5,0.41110685,3.0,1.0,33.048748,1,1542052400901012
-65.5,1.0737865,-1.1875,1.0,33.048748,2,1542052400904168
-65.0,4.227651,-1.1875,1.0,33.048748,3,1542052400909868
-66.5,3.5711074,0.5625,1.0,33.048748,1,1542052400911402
-66.0,0.42951462,-4.875,1.0,33.048748,1,1542052400914706
-65.5,1.0860584,-0.5625,1.0,33.048748,3,1542052400916686
-66.0,1.0431069,4.875,1.0,33.048748,2,1542052400918228
-65.5,1.0615147,2.4375,1.0,33.048748,3,1542052400922678
-66.0,0.41724277,6.0625,1.0,33.048748,1,1542052400925696
-66.0,4.233787,0.0,1.0,33.048748,2,1542052400927244
-66.0,0.42951462,3.0,1.0,33.048748,1,1542052400930465
-65.5,4.215379,5.4375,1.0,33.048748,3,1542052400933488
-66.0,1.0553788,3.625,1.0,33.048748,2,1542052400935017
-66.0,1.0676507,4.25,1.0,33.048748,2,1542052400938627
-65.0,1.0860584,-3.0,1.0,33.048748,3,1542052400940236
-66.0,3.6140587,-3.625,1.0,33.048748,1,1542052400942361
-66.0,1.0553788,-0.5625,1.0,33.048748,2,1542052400949047
-66.0,0.41110685,5.4375,1.0,33.048748,1,1542052400952414
-65.5,1.0615147,4.875,1.0,33.048748,3,1542052400953941
-65.0,4.264467,0.5625,1.0,33.048748,3,1542052400957558
-66.5,0.4233787,-2.4375,1.0,33.048748,1,1542052400959437
-66.0,1.0860584,0.5625,1.0,33.048748,2,1542052400961290
-65.5,1.0676507,2.4375,1.0,33.048748,3,1542052400966369
-66.0,1.0737865,3.0,1.0,33.048748,2,1542052400967906
-66.5,0.42951462,3.0,1.0,33.048748,1,1542052400969492
-66.0,0.41724277,5.4375,1.0,33.048748,1,1542052400973128
-65.0,1.0921943,-0.5625,1.0,33.048748,3,1542052400974734
-66.0,1.0921943,1.1875,1.0,33.048748,2,1542052400976833
-66.0,1.0431069,7.0,1.0,33.048748,2,1542052400983042
-65.5,1.0737865,5.1875,1.0,33.048748,3,1542052400984657
-66.0,3.5649714,2.4375,1.0,33.048748,1,1542052400986487
