-55.5,4.712389,6.0625,1.0,32.4412,1,1542760793265500
-65.0,5.6941366,-0.5625,1.0,32.4412,2,1542760793267040
-68.5,0.08590292,-6.6875,1.0,32.4412,3,1542760793268631
-68.5,0.06749515,-3.625,1.0,32.4412,3,1542760793271880
-56.0,1.5830681,1.8125,1.0,32.4412,1,1542760793273426
-65.0,5.675729,-1.1875,1.0,32.4412,2,1542760793275009
-56.0,4.724661,3.625,1.0,32.4412,1,1542760793278514
-65.0,5.6880007,-0.5625,1.0,32.4412,2,1542760793280090
-69.0,0.030679615,0.0,1.0,32.4412,3,1542760793281673
-56.0,1.5585245,4.25,1.0,32.4412,1,1542760793284891
-65.0,5.675729,0.5625,1.0,32.4412,2,1542760793286419
-69.0,0.01840777,2.4375,1.0,32.4412,3,1542760793288027
-56.0,4.712389,3.625,1.0,32.4412,1,1542760793291253
-69.0,0.024543693,-1.8125,1.0,32.4412,3,1542760793292793
-65.0,5.6818647,0.5625,1.0,32.4412,2,1542760793294378
-55.5,4.7369328,3.0,1.0,32.4412,1,1542760793297877
-65.0,2.4911847,3.0,1.0,32.4412,2,1542760793299909
-69.0,0.024543693,2.4375,1.0,32.4412,3,1542760793301447
-69.0,0.024543693,3.0,1.0,32.4412,3,1542760793304707
-56.0,1.5707964,5.4375,1.0,32.4412,1,1542760793306254
-65.0,5.657321,3.0,1.0,32.4412,2,1542760793307843
-56.0,1.5769322,3.0,1.0,32.4412,1,1542760793311021
-68.5,0.01840777,4.875,1.0,32.4412,3,1542760793312562
-65.0,5.6941366,-1.8125,1.0,32.4412,2,1542760793314147
-69.0,0.05522331,-0.5625,1.0,32.4412,3,1542760793317294
-56.0,1.5830681,1.1875,1.0,32.4412,1,1542760793318831
-65.0,5.6818647,-1.1875,1.0,32.4412,2,1542760793320421
-56.0,1.5585245,6.6875,1.0,32.4412,1,1542760793323648
-65.0,5.663457,-2.4375,1.0,32.4412,2,1542760793325543
-69.0,6.252506,6.6875,1.0,32.4412,3,1542760793327139
-65.0,5.7002726,-0.5625,1.0,32.4412,2,1542760793330296
-56.0,1.601476,3.0,1.0,32.4412,1,1542760793331837
-69.0,0.03681554,2.4375,1.0,32.4412,3,1542760793333414
-56.0,1.5769322,3.0,1.0,32.4412,1,1542760793336608
-65.0,5.657321,2.4375,1.0,32.4412,2,1542760793338143
-69.0,6.2709136,4.875,1.0,32.4412,3,1542760793339721
-56.0,1.5892041,3.625,1.0,32.4412,1,1542760793343169
-65.0,2.5095925,3.0,1.0,32.4412,2,1542760793344752
-69.0,6.24637,6.0625,1.0,32.4412,3,1542760793346327
-69.5,6.2709136,2.4375,1.0,32.4412,3,1542760793349534
-56.0,1.5769322,4.25,1.0,32.4412,1,1542760793351076
-65.0,5.657321,-3.625,1.0,32.4412,2,1542760793352660
-65.0,5.657321,2.4375,1.0,32.4412,2,1542760793355844
-56.0,4.7369328,2.4375,1.0,32.4412,1,1542760793357395
-69.0,6.252506,6.0625,1.0,32.4412,3,1542760793358986
-69.0,0.049087387,-3.0,1.0,32.4412,3,1542760793362187
-55.5,4.730797,3.0,1.0,32.4412,1,1542760793363719
-65.0,5.638913,-0.5625,1.0,32.4412,2,1542760793365297
-69.0,0.05522331,-5.75,1.0,32.4412,3,1542760793368492
-56.0,4.7430687,1.8125,1.0,32.4412,1,1542760793370041
-65.0,5.675729,-1.1875,1.0,32.4412,2,1542760793371627
-56.0,4.7369328,3.0,1.0,32.4412,1,1542760793374830
-65.0,5.620506,5.4375,1.0,32.4412,2,1542760793376689
-68.5,0.012271847,-3.625,1.0,32.4412,3,1542760793378274
-65.0,2.4727771,9.125,1.0,32.4412,2,1542760793381469
-56.0,1.5646604,4.875,1.0,32.4412,1,1542760793383016
-68.5,6.221826,0.5625,1.0,32.4412,3,1542760793384606
-56.0,1.5646604,6.6875,1.0,32.4412,1,1542760793387788
-65.0,2.4973207,0.0,1.0,32.4412,2,1542760793389316
-68.5,0.030679615,-1.8125,1.0,32.4412,3,1542760793390899
-56.0,1.5585245,6.6875,1.0,32.4412,1,1542760793394090
-69.0,0.01840777,-0.5625,1.0,32.4412,3,1542760793395610
-65.0,5.6818647,-5.4375,1.0,32.4412,2,1542760793397198
-65.0,2.5218644,1.1875,1.0,32.4412,2,1542760793400407
-56.0,1.5892041,1.1875,1.0,32.4412,1,1542760793401950
-69.0,6.2647777,0.0,1.0,32.4412,3,1542760793403546
-69.0,3.117049,6.0625,1.0,32.4412,3,1542760793406742
-56.0,1.5707964,4.875,1.0,32.4412,1,1542760793408298
-65.0,2.4850488,3.625,1.0,32.4412,2,1542760793409878
-56.0,1.5769322,4.25,1.0,32.4412,1,1542760793413109
-65.0,5.6818647,1.1875,1.0,32.4412,2,1542760793415015
-69.0,6.234098,1.8125,1.0,32.4412,3,1542760793416600
-56.0,4.7553406,-0.5625,1.0,32.4412,1,1542760793420153
-65.0,5.6880007,0.5625,1.0,32.4412,2,1542760793421753
-68.5,6.221826,9.75,1.0,32.4412,3,1542760793423341
-56.0,1.5646604,5.4375,1.0,32.4412,1,1542760793426603
-69.0,6.24637,6.6875,1.0,32.4412,3,1542760793428143
-65.0,5.657321,0.5625,1.0,32.4412,2,1542760793429720
-56.0,1.5707964,5.4375,1.0,32.4412,1,1542760793432930
-65.0,5.6266418,4.25,1.0,32.4412,2,1542760793434469
-68.5,0.01840777,-1.8125,1.0,32.4412,3,1542760793436059
-65.0,2.5157285,1.1875,1.0,32.4412,2,1542760793439387
-55.5,4.706253,5.4375,1.0,32.4412,1,1542760793440939
-68.5,0.030679615,0.5625,1.0,32.4412,3,1542760793442514
-55.5,4.730797,3.625,1.0,32.4412,1,1542760793445988
-65.0,2.4911847,4.25,1.0,32.4412,2,1542760793447589
-68.5,6.24637,5.1875,1.0,32.4412,3,1542760793449205
-65.0,5.651185,1.8125,1.0,32.4412,2,1542760793452516
-56.0,1.5892041,3.0,1.0,32.4412,1,1542760793454053
-68.5,3.104777,3.0,1.0,32.4412,3,1542760793455627
-65.0,5.663457,0.0,1.0,32.4412,2,1542760793458983
-56.0,4.724661,3.0,1.0,32.4412,1,1542760793460523
-55.5,2.0984857,5.4375,1.0,32.511513,1,1542760793477232
-65.0,6.1727386,1.1875,1.0,32.511513,2,1542760793478818
-68.5,3.6570103,8.5,1.0,32.511513,3,1542760793480393
-68.5,0.53382534,0.0,1.0,32.511513,3,1542760793483576
-55.5,5.2523503,4.25,1.0,32.511513,1,1542760793485127
-65.0,6.1972823,0.5625,1.0,32.511513,2,1542760793486737
-55.5,2.1046216,3.625,1.0,32.511513,1,1542760793489909
-65.5,6.1972823,-4.25,1.0,32.511513,2,1542760793491790
-68.5,0.5522331,3.625,1.0,32.511513,3,1542760793493382
-55.5,2.1107576,4.875,1.0,32.511513,1,1542760793496618
-65.0,6.252506,-1.8125,1.0,32.511513,2,1542760793498175
-68.5,0.5399612,2.4375,1.0,32.511513,3,1542760793499753
-55.5,5.270758,0.0,1.0,32.511513,1,1542760793502954
-69.0,0.48473793,11.25,1.0,32.511513,3,1542760793504522
-65.0,6.1727386,-0.5625,1.0,32.511513,2,1542760793506097
-68.5,0.50928164,9.125,1.0,32.511513,3,1542760793509398
-55.5,2.0984857,4.25,1.0,32.511513,1,1542760793510937
-65.0,6.209554,-0.5625,1.0,32.511513,2,1542760793512525
-55.5,2.1046216,5.4375,1.0,32.511513,1,1542760793515716
-65.0,6.1727386,5.75,1.0,32.511513,2,1542760793517606
-69.0,0.59518456,-3.625,1.0,32.511513,3,1542760793519204
-69.0,0.49700978,3.625,1.0,32.511513,3,1542760793522426
-55.5,2.1107576,4.875,1.0,32.511513,1,1542760793523962
-65.0,3.037282,4.875,1.0,32.511513,2,1542760793525531
-55.5,5.264622,5.4375,1.0,32.511513,1,1542760793528870
-65.0,6.21569,-1.8125,1.0,32.511513,2,1542760793530402
-68.5,0.558369,4.25,1.0,32.511513,3,1542760793531997
-65.0,6.1666026,4.25,1.0,32.511513,2,1542760793535241
-55.5,2.1291654,2.4375,1.0,32.511513,1,1542760793536788
-69.0,0.5522331,6.375,1.0,32.511513,3,1542760793538389
-55.5,5.270758,3.625,1.0,32.511513,1,1542760793541592
-65.0,6.221826,-4.25,1.0,32.511513,2,1542760793543117
-68.5,0.5767768,-2.4375,1.0,32.511513,3,1542760793544698
-55.5,2.1230295,3.0,1.0,32.511513,1,1542760793547911
-65.0,6.227962,-3.0,1.0,32.511513,2,1542760793549784
-68.5,0.5767768,2.4375,1.0,32.511513,3,1542760793551385
-55.5,5.28303,3.0,1.0,32.511513,1,1542760793554597
-68.5,0.5829127,0.0,1.0,32.511513,3,1542760793556124
-65.5,6.21569,0.5625,1.0,32.511513,2,1542760793557715
-65.0,6.234098,-1.1875,1.0,32.511513,2,1542760793560931
-55.5,5.276894,2.4375,1.0,32.511513,1,1542760793562472
-69.0,0.5154175,7.875,1.0,32.511513,3,1542760793564054
-56.0,5.264622,1.8125,1.0,32.511513,1,1542760793567259
-68.5,3.7367773,-3.0,1.0,32.511513,3,1542760793568791
-65.0,6.209554,-1.1875,1.0,32.511513,2,1542760793570382
-65.0,6.1850104,3.0,1.0,32.511513,2,1542760793573639
-55.5,5.264622,4.25,1.0,32.511513,1,1542760793575191
-68.5,3.6570103,9.75,1.0,32.511513,3,1542760793576780
-65.0,6.1972823,4.25,1.0,32.511513,2,1542760793579972
-55.5,5.276894,3.0,1.0,32.511513,1,1542760793581531
-68.5,0.6074564,-5.4375,1.0,32.511513,3,1542760793583115
-65.0,6.221826,-0.5625,1.0,32.511513,2,1542760793586308
-56.0,2.1107576,4.25,1.0,32.511513,1,1542760793587852
-69.0,0.53382534,7.3125,1.0,32.511513,3,1542760793589444
-55.5,5.2462144,6.0625,1.0,32.511513,1,1542760793592660
-65.0,6.221826,4.875,1.0,32.511513,2,1542760793594563
-68.5,0.61972827,1.8125,1.0,32.511513,3,1542760793596156
-56.0,2.1168935,4.25,1.0,32.511513,1,1542760793599444
-65.0,6.234098,-8.5,1.0,32.511513,2,1542760793601325
-68.5,0.61972827,-5.1875,1.0,32.511513,3,1542760793602923
-69.0,0.6074564,-5.4375,1.0,32.511513,3,1542760793606174
-55.5,2.1414373,1.8125,1.0,32.511513,1,1542760793607715
-65.0,6.1911464,7.875,1.0,32.511513,2,1542760793609303
-55.5,2.1046216,5.4375,1.0,32.511513,1,1542760793612782
-65.5,6.209554,4.875,1.0,32.511513,2,1542760793614361
-69.0,0.61972827,1.8125,1.0,32.511513,3,1542760793615961
-65.0,6.1972823,3.0,1.0,32.511513,2,1542760793619303
-56.0,2.1107576,5.4375,1.0,32.511513,1,1542760793620853
-69.0,0.61972827,-6.375,1.0,32.511513,3,1542760793622463
-55.5,2.1046216,6.6875,1.0,32.511513,1,1542760793625935
-65.5,6.2034183,0.0,1.0,32.511513,2,1542760793627510
-69.0,0.5645049,-3.625,1.0,32.511513,3,1542760793629093
-65.0,6.221826,1.1875,1.0,32.511513,2,1542760793632325
-55.5,5.2462144,6.0625,1.0,32.511513,1,1542760793633874
-68.5,3.6017869,14.625,1.0,32.511513,3,1542760793635463
-55.5,5.295302,0.0,1.0,32.511513,1,1542760793638797
-69.0,0.5829127,-1.1875,1.0,32.511513,3,1542760793640346
-65.0,6.209554,-0.5625,1.0,32.511513,2,1542760793641934
-56.0,5.270758,3.625,1.0,32.511513,1,1542760793645138
-65.0,6.1604667,10.375,1.0,32.511513,2,1542760793646666
-69.0,0.558369,4.25,1.0,32.511513,3,1542760793648246
-56.0,5.264622,4.875,1.0,32.511513,1,1542760793651440
-65.5,6.209554,-0.5625,1.0,32.511513,2,1542760793653317
-69.0,0.5829127,-1.8125,1.0,32.511513,3,1542760793654910
-56.0,5.270758,3.625,1.0,32.511513,1,1542760793658406
-65.0,6.1850104,-1.1875,1.0,32.511513,2,1542760793659978
-68.5,3.6999617,1.8125,1.0,32.511513,3,1542760793661554
-56.0,5.270758,4.25,1.0,32.511513,1,1542760793664788
-68.5,0.558369,2.4375,1.0,32.511513,3,1542760793666317
-65.5,6.221826,0.5625,1.0,32.511513,2,1542760793667923
-56.0,5.2584863,4.875,1.0,32.511513,1,1542760793671148
-57.0,0.15339808,5.4375,1.0,33.121723,1,1542760793687643
