-65.5,0.5829127,3.625,1.0,32.6353,2,1542057715115015
-63.0,1.748738,1.8125,1.0,32.6353,8,1542057715116891
-64.5,4.000622,3.0,1.0,32.6353,5,1542057715119367
-64.5,3.9883502,9.125,1.0,32.6353,5,1542057715122578
-63.0,4.865787,-1.8125,1.0,32.6353,8,1542057715124124
-66.0,3.7183695,0.5625,1.0,32.6353,2,1542057715125724
-63.0,1.7426022,2.4375,1.0,32.6353,8,1542057715129455
-66.0,0.558369,3.0,1.0,32.6353,2,1542057715131332
-64.5,3.9883502,3.0,1.0,32.6353,5,1542057715133174
-64.5,0.9142526,1.1875,1.0,32.6353,5,1542057715136993
-63.0,4.847379,5.75,1.0,32.6353,8,1542057715138544
-66.0,3.7183695,-0.5625,1.0,32.6353,2,1542057715140149
-66.0,0.5645049,1.8125,1.0,32.6353,2,1542057715143331
-63.0,4.884195,0.0,1.0,32.6353,8,1542057715144864
-64.5,4.0435734,-1.8125,1.0,32.6353,5,1542057715146443
-64.5,4.0374374,1.1875,1.0,32.6353,5,1542057715149646
-63.0,1.748738,1.8125,1.0,32.6353,8,1542057715151173
-66.0,0.57064086,0.0,1.0,32.6353,2,1542057715152749
-64.5,0.82834965,3.0,1.0,32.6353,5,1542057715155904
-63.0,1.754874,1.8125,1.0,32.6353,8,1542057715157421
-65.5,0.61972827,-0.5625,1.0,32.6353,2,1542057715159011
-66.0,0.5276894,8.1875,1.0,32.6353,2,1542057715162240
-63.0,1.7119225,4.875,1.0,32.6353,8,1542057715163773
-64.5,0.9142526,-2.4375,1.0,32.6353,5,1542057715165371
-63.0,4.878059,1.1875,1.0,32.6353,8,1542057715168670
-65.5,3.7245054,0.0,1.0,32.6353,2,1542057715170977
-64.5,4.0067577,0.5625,1.0,32.6353,5,1542057715172513
-63.0,1.748738,0.0,1.0,32.6353,8,1542057715175711
-64.5,0.8467574,4.875,1.0,32.6353,5,1542057715177247
-65.5,3.7245054,-5.4375,1.0,32.6353,2,1542057715178827
-64.5,3.9944859,5.4375,1.0,32.6353,5,1542057715182013
-63.0,1.7303303,4.25,1.0,32.6353,8,1542057715183558
-66.0,0.54609716,3.0,1.0,32.6353,2,1542057715185137
-65.5,0.5767768,2.4375,1.0,32.6353,2,1542057715188719
-64.5,4.0374374,-1.1875,1.0,32.6353,5,1542057715190901
-63.0,4.865787,3.625,1.0,32.6353,8,1542057715192436
-63.0,1.7303303,3.0,1.0,32.6353,8,1542057715197473
-66.0,0.5829127,-3.0,1.0,32.6353,2,1542057715199515
-64.5,0.8897089,1.8125,1.0,32.6353,5,1542057715201077
-65.5,0.558369,7.3125,1.0,32.6353,2,1542057715204725
-63.0,4.878059,4.875,1.0,32.6353,8,1542057715206588
-64.5,4.000622,3.625,1.0,32.6353,5,1542057715208749
-63.0,4.878059,3.625,1.0,32.6353,8,1542057715212659
-66.0,0.57064086,1.1875,1.0,32.6353,2,1542057715215245
-64.5,0.9019807,0.5625,1.0,32.6353,5,1542057715216788
-63.0,1.7610099,1.1875,1.0,32.6353,8,1542057715220032
-65.5,3.675418,8.5,1.0,32.6353,2,1542057715222366
-64.5,0.877437,-1.1875,1.0,32.6353,5,1542057715223877
-63.0,1.748738,1.8125,1.0,32.6353,8,1542057715227092
-64.5,4.0313015,0.0,1.0,32.6353,5,1542057715228622
-66.0,0.5645049,4.875,1.0,32.6353,2,1542057715230198
-63.0,4.8964667,1.8125,1.0,32.6353,8,1542057715233380
-64.5,4.0128937,4.875,1.0,32.6353,5,1542057715234921
-65.5,3.7122335,1.1875,1.0,32.6353,2,1542057715236509
-64.5,3.9944859,4.875,1.0,32.6353,5,1542057715239762
-63.0,4.890331,-1.1875,1.0,32.6353,8,1542057715241277
-66.0,0.5276894,4.25,1.0,32.6353,2,1542057715242874
-64.5,4.0435734,0.5625,1.0,32.6353,5,1542057715246065
-63.0,4.890331,3.0,1.0,32.6353,8,1542057715247601
