-56.5,2.7673013,2.4375,1.0,33.030552,1,1542760850414294
-65.5,0.57064086,-5.4375,1.0,33.030552,2,1542760850416132
-68.0,1.1412817,6.6875,1.0,33.030552,3,1542760850417719
-65.5,0.53382534,4.875,1.0,33.030552,2,1542760850420938
-56.5,5.896622,3.625,1.0,33.030552,1,1542760850422472
-68.0,1.1351458,3.625,1.0,33.030552,3,1542760850424064
-56.5,5.91503,4.875,1.0,33.030552,1,1542760850427254
-65.5,0.54609716,3.625,1.0,33.030552,2,1542760850428790
-68.0,1.1474177,3.0,1.0,33.030552,3,1542760850430395
-65.5,0.5276894,6.0625,1.0,33.030552,2,1542760850433577
-56.5,2.7673013,3.0,1.0,33.030552,1,1542760850435121
-68.0,1.116738,5.4375,1.0,33.030552,3,1542760850436701
-68.0,1.1535536,0.0,1.0,33.030552,3,1542760850439898
-56.5,5.8782144,4.25,1.0,33.030552,1,1542760850441461
-65.5,0.49087384,4.875,1.0,33.030552,2,1542760850443074
-57.0,5.921166,2.4375,1.0,33.030552,1,1542760850446470
-65.5,0.52155346,2.4375,1.0,33.030552,2,1542760850448013
-68.0,1.0737865,8.5,1.0,33.030552,3,1542760850449598
-57.0,5.921166,2.4375,1.0,33.030552,1,1542760850453203
-65.5,0.558369,-3.0,1.0,33.030552,2,1542760850454804
-68.0,1.1903691,-4.25,1.0,33.030552,3,1542760850457554
-68.0,1.0983303,7.3125,1.0,33.030552,3,1542760850460794
-57.0,2.7857091,1.8125,1.0,33.030552,1,1542760850462336
-65.5,0.5154175,3.0,1.0,33.030552,2,1542760850463923
-56.5,5.896622,3.0,1.0,33.030552,1,1542760850467139
-68.0,4.15402,15.25,1.0,33.030552,3,1542760850468693
-65.5,0.61972827,-7.625,1.0,33.030552,2,1542760850470286
-57.0,5.902758,3.625,1.0,33.030552,1,1542760850473501
-65.5,0.50928164,2.4375,1.0,33.030552,2,1542760850475023
-68.5,1.1228739,0.5625,1.0,33.030552,3,1542760850476604
-68.5,1.1351458,1.8125,1.0,33.030552,3,1542760850479779
-56.5,5.939574,-0.5625,1.0,33.030552,1,1542760850481324
-65.5,0.52155346,4.875,1.0,33.030552,2,1542760850482917
-68.5,1.1535536,-2.4375,1.0,33.030552,3,1542760850486131
-56.5,5.927302,0.0,1.0,33.030552,1,1542760850487670
-65.5,0.49087384,0.5625,1.0,33.030552,2,1542760850489265
-56.5,5.9457097,-1.8125,1.0,33.030552,1,1542760850492464
-65.5,0.5031457,-0.5625,1.0,33.030552,2,1542760850494455
-68.0,4.2706027,2.4375,1.0,33.030552,3,1542760850496277
-57.0,5.8904862,4.25,1.0,33.030552,1,1542760850500415
-68.5,1.0860584,7.3125,1.0,33.030552,3,1542760850501954
-65.0,3.742913,-4.875,1.0,33.030552,2,1542760850503529
-57.0,5.921166,1.1875,1.0,33.030552,1,1542760850506674
-65.5,0.5522331,1.8125,1.0,33.030552,2,1542760850508213
-68.5,1.116738,4.875,1.0,33.030552,3,1542760850509802
-57.0,5.902758,4.25,1.0,33.030552,1,1542760850513021
-65.5,0.5154175,5.4375,1.0,33.030552,2,1542760850514555
-68.0,1.1412817,-5.1875,1.0,33.030552,3,1542760850516170
-65.5,0.47246608,12.8125,1.0,33.030552,2,1542760850519377
-57.0,5.9457097,-0.5625,1.0,33.030552,1,1542760850520908
-68.5,1.1474177,-2.4375,1.0,33.030552,3,1542760850522497
-65.5,0.5276894,-1.1875,1.0,33.030552,2,1542760850525678
-57.0,2.7857091,1.1875,1.0,33.030552,1,1542760850527215
-68.5,4.2706027,1.1875,1.0,33.030552,3,1542760850528825
-57.0,5.921166,4.875,1.0,33.030552,1,1542760850532027
-65.5,0.44792238,3.0,1.0,33.030552,2,1542760850533885
-68.0,1.1474177,5.4375,1.0,33.030552,3,1542760850535488
-65.5,0.54609716,4.25,1.0,33.030552,2,1542760850538843
-57.0,5.933438,3.0,1.0,33.030552,1,1542760850540381
-68.5,1.0799224,6.6875,1.0,33.030552,3,1542760850541972
-57.0,5.933438,1.1875,1.0,33.030552,1,1542760850545169
-65.5,0.50928164,0.5625,1.0,33.030552,2,1542760850546705
-68.0,1.0860584,2.4375,1.0,33.030552,3,1542760850548277
-57.0,5.921166,1.8125,1.0,33.030552,1,1542760850551766
-65.5,0.5154175,3.0,1.0,33.030552,2,1542760850553337
-68.0,1.1106021,4.25,1.0,33.030552,3,1542760850554943
-65.5,0.50928164,1.8125,1.0,33.030552,2,1542760850558178
-57.0,5.927302,1.1875,1.0,33.030552,1,1542760850559716
-68.0,4.2706027,-1.8125,1.0,33.030552,3,1542760850561327
-57.0,5.896622,4.875,1.0,33.030552,1,1542760850564541
-68.0,1.036971,14.0,1.0,33.030552,3,1542760850566082
-65.5,0.53382534,0.5625,1.0,33.030552,2,1542760850567666
-57.0,5.939574,0.0,1.0,33.030552,1,1542760850570856
-65.5,0.5154175,1.8125,1.0,33.030552,2,1542760850572385
-68.0,1.1351458,1.1875,1.0,33.030552,3,1542760850573969
-68.0,1.0799224,-2.4375,1.0,33.030552,3,1542760850577146
-57.0,5.902758,3.625,1.0,33.030552,1,1542760850578690
-65.5,0.48473793,3.625,1.0,33.030552,2,1542760850580265
-68.0,1.0492429,13.6875,1.0,33.030552,3,1542760850583444
-57.0,5.91503,1.8125,1.0,33.030552,1,1542760850584985
-65.5,0.48473793,0.0,1.0,33.030552,2,1542760850586546
-68.5,1.1290098,-3.0,1.0,33.030552,3,1542760850589717
-57.0,5.91503,1.8125,1.0,33.030552,1,1542760850591255
-65.5,0.45405832,10.9375,1.0,33.030552,2,1542760850592839
-65.5,0.49700978,-0.5625,1.0,33.030552,2,1542760850596014
-57.0,5.8904862,3.625,1.0,33.030552,1,1542760850597545
-68.0,4.2092433,3.0,1.0,33.030552,3,1542760850599128
-57.0,5.921166,3.0,1.0,33.030552,1,1542760850602331
-65.5,0.5767768,-8.8125,1.0,33.030552,2,1542760850604223
-68.0,1.0983303,1.8125,1.0,33.030552,3,1542760850605803
-68.0,2.8470683,-9.4375,1.0,32.831738,3,1542760850624007
-56.5,4.565127,0.0,1.0,32.831738,1,1542760850625543
-65.0,5.3934765,-1.8125,1.0,32.831738,2,1542760850627134
-68.0,5.908894,4.25,1.0,32.831738,3,1542760850630318
-56.5,4.571263,0.0,1.0,32.831738,1,1542760850631868
-65.0,5.4118843,0.5625,1.0,32.831738,2,1542760850633475
-56.5,1.4296701,1.8125,1.0,32.831738,1,1542760850636656
-65.0,5.350525,5.1875,1.0,32.831738,2,1542760850638210
-68.5,5.9457097,-0.5625,1.0,32.831738,3,1542760850639775
-56.5,4.552855,2.4375,1.0,32.831738,1,1542760850642968
-65.0,2.2089324,4.875,1.0,32.831738,2,1542760850644518
-68.0,5.8475347,9.4375,1.0,32.831738,3,1542760850646123
-68.0,5.9579816,-1.8125,1.0,32.831738,3,1542760850649371
-56.5,4.558991,3.0,1.0,32.831738,1,1542760850650919
-65.0,5.3812046,0.0,1.0,32.831738,2,1542760850652487
-56.5,4.5835347,-0.5625,1.0,32.831738,1,1542760850655682
-64.5,5.356661,5.75,1.0,32.831738,2,1542760850657558
-68.0,5.927302,-3.0,1.0,32.831738,3,1542760850659141
-68.0,5.921166,-2.4375,1.0,32.831738,3,1542760850662309
-56.5,1.3928546,3.625,1.0,32.831738,1,1542760850663850
-64.5,5.436428,-2.4375,1.0,32.831738,2,1542760850665428
-56.5,4.546719,2.4375,1.0,32.831738,1,1542760850669076
-65.0,5.430292,-0.5625,1.0,32.831738,2,1542760850670656
-68.0,5.927302,-3.625,1.0,32.831738,3,1542760850672247
-65.0,5.3996124,0.5625,1.0,32.831738,2,1542760850675437
-56.5,1.3928546,4.25,1.0,32.831738,1,1542760850676967
-68.0,5.902758,5.4375,1.0,32.831738,3,1542760850678537
-65.0,5.3812046,-3.625,1.0,32.831738,2,1542760850681714
-56.5,4.552855,3.0,1.0,32.831738,1,1542760850683247
